TransactionID,Time,Amount,ActualClass,PredictedClass,FraudProbability,Correct
1,406.0,149.62,0,0,0.0321,True
2,472.0,2.69,0,0,0.0412,True
3,492.0,378.66,0,0,0.0198,True
4,494.0,123.50,0,0,0.0287,True
5,1258.0,69.99,0,0,0.0543,True
6,1279.0,4.99,0,0,0.0231,True
7,1298.0,40.80,0,0,0.0376,True
8,1333.0,93.20,0,0,0.0412,True
9,3583.0,3.67,1,1,0.9821,True
10,3640.0,4.99,1,1,0.9743,True
11,3656.0,40.80,1,1,0.9654,True
12,3693.0,93.20,1,1,0.9812,True
13,3716.0,12.99,1,1,0.9567,True
14,3732.0,0.89,1,0,0.3241,False
15,3741.0,77.89,0,1,0.7823,False
16,3780.0,245.00,0,0,0.0123,True
17,3812.0,19.99,1,1,0.9432,True
18,3891.0,5.00,0,0,0.0654,True
19,3912.0,310.00,0,0,0.0287,True
20,3945.0,120.00,1,1,0.9876,True
